newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-4.71603867895225,-4.739603757504537,-4.691071271100812,-4.730979277680384,-4.717556667006472,-4.784263668941637,-8.950087723358866,-8.76830830440055,-28.745273139208972,42,0.0209
-3.6708355824782526,-4.205331849541405,-3.614316952491533,-4.076905212935635,-4.397288920804913,-4.324308850275039,-7.272433178453117,-5.403182117635134,-4.34140186625774,192,0.5754
-4.761475669813115,-4.7774543324402075,-4.737944219977334,-4.76589221641897,-4.750758633742674,-4.775437113552649,-7.4951117941062275,-7.79413570653672,-23.563982095292964,145,0.0145
-3.4428175676287,-4.02827034232537,-3.4095992887842788,-3.9161273112796913,-4.274175048573241,-4.177539869451946,-7.092112668858122,-5.2477732705596765,-4.120833140088142,236,0.8318
-4.7481663553814215,-4.76336661209403,-4.733108821576809,-4.757408410998356,-4.764072886837226,-4.79119743246054,-6.849088709033255,-7.091472923577508,-18.687876970482524,149,0.0120
-4.344016189399094,-4.6231171629372625,-4.238550015971402,-4.538814060887157,-4.499620726693382,-4.585675011950362,-15.018355820854827,-13.793830002185013,-20.72356444427331,7,0.1585
-4.518644180497973,-4.661034392453369,-4.435312991435313,-4.614866094808675,-4.605227455023239,-4.651842274810863,-15.052125092389028,-15.335600132857751,-31.84606166389023,36,0.0912
-4.631318210260335,-4.707422447624427,-4.573473168293988,-4.6796302217732215,-4.67076810334352,-4.736676162494276,-13.81196033707457,-13.351726114681775,-36.442154873975,15,0.0525
-4.109822382039852,-4.491196509370835,-4.019098116608676,-4.403909358318231,-4.449457511058402,-4.489212872813613,-11.345691818164646,-9.866194420744542,-12.273815420889068,163,0.2291
-4.649772674968849,-4.730405142010477,-4.575342940271082,-4.6885817850928975,-4.6711870396962185,-4.700507924634278,-14.399627854157593,-15.203068174397243,-36.83876184811807,157,0.0631
-4.5107207444451385,-4.628374358306811,-4.4322618898132475,-4.589097481197575,-4.613392785963703,-4.6398461728136215,-16.266405435217035,-15.440719766306744,-31.844446217078854,114,0.0912
-3.794418946301094,-4.307718212247381,-3.7244614179256517,-4.178852339443272,-4.413720783050574,-4.34133772025443,-7.590826595838197,-5.745288956247625,-4.920031162677965,171,0.4786
-4.372440057066776,-4.588185157824502,-4.260007748447043,-4.509837498371067,-4.518537883837347,-4.569404666351794,-14.884054480966576,-13.712112312166678,-19.86640804222861,11,0.1585
-4.594237675923051,-4.67906491808098,-4.530193843450893,-4.64820728799839,-4.629911061986959,-4.712094768915812,-14.520136524380128,-13.963098743871381,-36.96120762177895,13,0.0631
-4.63027364684509,-4.698733499852175,-4.557544798802608,-4.664047317416942,-4.6458915731059784,-4.763334515263544,-14.50736860499404,-13.946750556213528,-37.32421460402307,151,0.0631
-4.766016002197068,-4.775526232742565,-4.742998998880689,-4.765307739250204,-4.747577568425708,-4.782040322766364,-7.667919913804268,-7.556808086819652,-22.33139781489968,93,0.0145
-4.7292019683381135,-4.7601108666038785,-4.698907023117037,-4.745551536478799,-4.7335614132393875,-4.770815743629413,-8.896341238740048,-8.70893283704626,-28.91705611837825,10,0.0209
-4.416772739369325,-4.626323776099508,-4.312651367043673,-4.557437027863721,-4.545046228767491,-4.613535081633069,-15.390900567084802,-14.351269964426773,-24.5321636840964,110,0.1318
-4.284359689090452,-4.55530127474892,-4.18342550134199,-4.475712449522525,-4.469390521498462,-4.539980226348035,-13.538133325865946,-12.192056080466237,-17.08978262949681,130,0.1905
-4.7233853799322905,-4.758705544057504,-4.688295633802408,-4.741448984758845,-4.71221043380312,-4.7835217355717665,-9.64271576129226,-9.422221506573294,-31.85844646851728,182,0.0251
-3.600564891029007,-4.179115056110304,-3.548930563255696,-4.030985940031708,-4.266815925907738,-4.261629699691805,-7.069147847196243,-5.239739641404718,-4.197198844956384,6,0.6918
-4.762530094031385,-4.769931729030887,-4.7475425802931595,-4.763979664761501,-4.758907120277428,-4.870922852191589,-6.6851532515313155,-6.59866392909412,-17.544305681794736,18,0.0100
-4.7594245176656385,-4.772092073265856,-4.745052574970784,-4.7664471780003055,-4.74780945347679,-4.906215919970977,-6.676480360489207,-6.810284315402,-17.42637640579183,70,0.0100
-4.552307684700539,-4.673454334572134,-4.45924681996475,-4.6208182963392845,-4.638829255803166,-4.640187050327836,-15.726145646744738,-14.943428810485884,-32.497498391295075,9,0.0912
-4.7510713705933805,-4.7619464250876025,-4.731572628038202,-4.754400050851808,-4.744257094212767,-4.790246019766157,-7.612771420376359,-7.492538901213979,-22.456440496687552,92,0.0145
-4.526754775162247,-4.675686510318624,-4.436187739598141,-4.624284409451393,-4.575791809728106,-4.6527874811875005,-15.814948720627905,-15.027724469991782,-32.495945908320785,72,0.0912
-4.738659134222968,-4.760973148126508,-4.709776870034614,-4.747496606144172,-4.758108055100031,-4.7687030517714435,-8.910434915165402,-8.735618438024247,-28.661628004681237,163,0.0209
-4.718168853369514,-4.758738846170338,-4.661664106815506,-4.729622855381813,-4.6854026512684515,-4.866303120712459,-11.439893622307007,-11.117643379508307,-36.634057323313165,135,0.0363
-4.685050106919166,-4.736271490191104,-4.6404578701778005,-4.7148073637194186,-4.695418430315291,-4.730706981746833,-11.586861904682747,-11.268666808875922,-36.07094514689996,76,0.0363
-4.674911212420629,-4.735289127385328,-4.613208962381015,-4.705784035644035,-4.677598445645839,-4.727969650937448,-12.670907055050241,-12.266173980628922,-37.30811016932139,55,0.0437
-4.51586644414493,-4.654610029544254,-4.432779766736229,-4.605978783744235,-4.6099023391260365,-4.644155511814476,-15.972133837813784,-15.153839860643417,-32.30148952548824,63,0.0912
-4.668891722911708,-4.7247193928671045,-4.625585662802841,-4.705102725452145,-4.705424152988344,-4.7378702182925085,-11.720310462090538,-10.470912311893015,-35.51536375316733,1,0.0363
-3.5387859205439156,-4.09898083597631,-3.4951696383610713,-3.982303254846418,-4.304340274896393,-4.241679419645999,-7.123437413132929,-5.259606208891396,-4.269984118979657,17,0.6918
-4.699744047144469,-4.751031360723044,-4.6477818179362504,-4.725950932790867,-4.689189465844209,-4.7422053841446905,-11.801223770932559,-11.457142196129853,-35.1664209962515,196,0.0363
-4.59432774269904,-4.69551310712942,-4.523866061448454,-4.660561914828366,-4.648561945172121,-4.673239954946229,-14.577588064577954,-14.017313778310392,-36.58623525067073,229,0.0631
-4.7083026822636675,-4.749141879682904,-4.676617287690827,-4.734810774707474,-4.7180733315966155,-4.780222434560579,-9.57476322731798,-9.363971636216515,-31.4694145363927,7,0.0251
-4.70237461772507,-4.742502739559993,-4.652758481154756,-4.7187527214648135,-4.6977256206997815,-4.866930616791843,-11.529250345285403,-11.218300711768205,-35.76609059764657,182,0.0363
-4.747965570092647,-4.759123847138542,-4.714716777292673,-4.744953597203296,-4.758628801740492,-4.7715784789553535,-8.804693043979253,-8.62598802896146,-28.55565481624605,8,0.0209
-4.7817466022321815,-4.785200377945629,-4.75391331743218,-4.771667641938378,-4.750602241904792,-5.057879988314894,-7.727166426963763,-7.611073450863335,-22.45651495764756,161,0.0145
-4.254783263532828,-4.543111771188591,-4.1549105067287755,-4.461146131637067,-4.518376131098667,-4.5474224903049585,-13.801619743231461,-12.435560092278461,-16.54531513882006,233,0.1905
-4.7304015732035625,-4.757712288959402,-4.7027094950289365,-4.745163718048149,-4.722725949489845,-4.79712097621916,-8.883181007913956,-8.706211863764333,-28.558654946573608,104,0.0209
-4.523671843077378,-4.63858719596048,-4.439986606392512,-4.599372051008286,-4.64304112847259,-4.62915083769459,-15.96553330208718,-15.181638381277974,-32.49856994487652,94,0.0912
-4.763170117469593,-4.770378600721217,-4.739322208857458,-4.760162745818515,-4.74722798582743,-4.77459160318084,-7.615428973090591,-7.5020680333464425,-23.963779528502606,56,0.0145
-4.69431540564881,-4.745643960538368,-4.63345844215988,-4.715216878927745,-4.6904277458181625,-4.74346951455528,-12.461088204101854,-12.782099423522368,-36.64514096939976,171,0.0437
-3.9136062019452935,-4.359366404921935,-3.839650311379473,-4.257720384696739,-4.387829292123055,-4.415244440401857,-9.240515779279663,-7.495857123644334,-7.659787612431394,148,0.3311
-4.723024659603399,-4.767289264220454,-4.69478370962833,-4.751572350680288,-4.714529462477449,-4.765916633017261,-9.60118608466535,-9.20553397495808,-28.444157893131393,38,0.0209
-4.19870010597786,-4.527868123518128,-4.11296819698072,-4.453519191509552,-4.462847609457841,-4.523778273965247,-12.478579215708267,-10.385165184913975,-16.543703777571896,126,0.1905
-4.4544272446269995,-4.626979461812523,-4.360679534123041,-4.576634364390048,-4.580965338051899,-4.619831605520687,-16.168146584552154,-15.271391512283929,-28.80170908589839,246,0.1096
-4.476271256446129,-4.636196050286772,-4.397732189245415,-4.591805533748243,-4.59501426623259,-4.6384842404246545,-16.03077230765754,-15.24246216139328,-31.958321613479956,47,0.0912
-4.126248405477786,-4.501995175250914,-4.033923527039615,-4.4039713104277425,-4.51759313874374,-4.524391007562299,-12.25171413822551,-10.698658670805806,-12.72320252190716,177,0.2291
-3.4421306182140476,-4.001536962945718,-3.4125042259719605,-3.8857486315569516,-4.245585589935856,-4.179774615063266,-7.1441552980354155,-5.2483072692383805,-4.149447681968977,17,0.8318
-3.830490846009178,-4.305660952201289,-3.759229957576157,-4.203242858285036,-4.372266402562086,-4.374329449398611,-8.03309282851392,-6.220990368731542,-5.538167722633527,187,0.3981
-4.5862242271887,-4.688504059878291,-4.501262545204024,-4.64554205607787,-4.605313024456049,-4.697453104249041,-15.461412148086708,-14.800653532851385,-34.8699036842291,19,0.0759
-4.742917918497397,-4.756988420814832,-4.719053043770094,-4.746607340333827,-4.743300153285597,-5.102223134270025,-8.077865532661534,-7.930317044123921,-26.007895209561333,48,0.0174
-3.55980078505511,-4.129645290647291,-3.504426446169166,-3.980020971352048,-4.305948252705688,-4.2487547475382685,-6.993092923051544,-5.249795981301757,-4.146524015226688,125,0.8318
-4.73725930464394,-4.754211800038682,-4.719978081215601,-4.748421121762539,-4.761782607147243,-4.776375538978175,-7.644185047371016,-7.717636759568777,-22.262168585978237,246,0.0145
-4.634630924873951,-4.723985851121531,-4.555518031371934,-4.682571418925969,-4.6435826300930705,-4.694237854702947,-14.497082056362778,-14.477416483935441,-36.446099877313195,171,0.0631
-3.5402698122362684,-4.085487182528086,-3.4938556029058927,-3.948804218394855,-4.2871385254210255,-4.260224181281264,-7.153133583952737,-5.207278570722118,-4.13504309001279,219,0.8318
-4.494311983197932,-4.690661311889529,-4.392235375877487,-4.621549600250705,-4.588122817704001,-4.650064194660879,-15.847163133284505,-14.93810378596678,-28.729222179192792,200,0.1096
-4.055011711279767,-4.493217939950043,-3.96158041833187,-4.38340445551771,-4.489672151632697,-4.466052145370735,-9.938969128651701,-8.228186966852999,-9.106230489246219,106,0.2754
-4.649148835601388,-4.714634173402441,-4.596964567303449,-4.690609545191862,-4.656975679150028,-4.720814754036504,-12.817625626481448,-12.986636679905079,-36.2635872142845,88,0.0437
-4.607902452286604,-4.685202117976411,-4.5397750583979715,-4.6543026253343225,-4.667295209969078,-4.682862391898396,-14.778381697873073,-14.208582028500736,-35.952733650569925,29,0.0631
-3.936451415840851,-4.383257685472359,-3.853729345701738,-4.276943248265675,-4.462876969654079,-4.4231296183207975,-9.02762800344833,-7.248422677541535,-6.958627396790349,14,0.3311
-3.5155227619840823,-4.151114471788043,-3.4746592955959468,-3.9805075087072717,-4.21378914120685,-4.221630762864573,-7.100278351374393,-5.269324885379042,-4.132353578005076,205,0.8318
-3.520847256240104,-4.084149363860483,-3.4832647434631068,-3.9683213601395684,-4.270255421749262,-4.242937461541362,-7.037775183233378,-5.203631660545424,-4.134605974550569,199,0.8318
-4.374368845039952,-4.592434479118582,-4.2845286815679495,-4.531809624085559,-4.557210993100031,-4.59334835952288,-15.891958781152532,-14.82969040614657,-25.027467325067633,95,0.1318
-4.752489203725859,-4.765708344309251,-4.718214727171633,-4.750300691802688,-4.743679615088608,-4.799406635711979,-8.768584434038884,-8.598298478396154,-28.703387032486216,248,0.0209
-3.6179522311198022,-4.145867364356979,-3.5679337198397136,-4.026203488636864,-4.382166792202866,-4.297565101938415,-7.009082647991038,-5.196261664448958,-4.214391272806389,137,0.6918
-4.5797228168062025,-4.696687066292135,-4.496764577457772,-4.650764428375332,-4.612380849007919,-4.759065213091418,-15.459675439406368,-14.81146024070294,-35.02625893868955,235,0.0759
-4.757998982512978,-4.777799614488424,-4.742700222851172,-4.770222277529992,-4.772758952825976,-4.8897009245744165,-6.800969979107959,-6.713368970787929,-17.571860901780582,15,0.0100
-3.8242074232397587,-4.360060663820913,-3.745214643147939,-4.23349599687873,-4.427107564204782,-4.384362426572331,-7.902041159641396,-6.101147899451769,-5.742152829065886,69,0.3981
-4.533316445144283,-4.665621580695177,-4.4414561979763,-4.615769769042246,-4.5790607488998,-4.649007563535233,-15.935715028025154,-15.162694165652049,-33.12572853851579,207,0.0912
-3.7897198494226805,-4.307934677464206,-3.721444301694192,-4.173421296997049,-4.3870373452548055,-4.3392784408259475,-7.411591461584259,-5.604434427496008,-4.898621650410673,151,0.4786
-4.3219855048472535,-4.577008248142881,-4.215634647560106,-4.505182978378396,-4.536540316885809,-4.584716270739572,-14.981014388636527,-13.787354082658219,-19.99743712589373,123,0.1585
-3.839393924200398,-4.3521240374963295,-3.761261127898786,-4.23072855495826,-4.362604942110928,-4.408455584524849,-7.8956040182034,-6.142337394450143,-5.654722665813407,223,0.3981
-4.578444040684635,-4.691181313357338,-4.501444582055729,-4.650505862125146,-4.6345328533374675,-4.671396183347945,-15.436609827711544,-14.776614824991341,-34.68148709044347,59,0.0759
-3.9027137374977485,-4.355656122003743,-3.823417267970175,-4.256782570033702,-4.413926661492894,-4.397648753433001,-8.984704827771452,-7.211342777288444,-7.2103306287916125,131,0.3311
-3.624202004341688,-4.183112941073998,-3.5687649758702205,-4.073685066017274,-4.293127325733918,-4.336682069316353,-7.331977813418213,-5.41735592986384,-4.460938639263845,167,0.5754
-4.25665083743077,-4.557553135166555,-4.144776905131456,-4.471602377697309,-4.497727408622267,-4.553117794160318,-13.570774766775573,-12.248069949098898,-16.405394090082225,175,0.1905
-4.708891219182926,-4.736772236898168,-4.647248267032638,-4.709383804003118,-4.6907648003743,-4.736445914451709,-12.522022128034855,-12.133060529157536,-37.7094815756273,52,0.0437
-3.9436448161714694,-4.388058146102523,-3.8606151944573814,-4.282348295977325,-4.404731638144425,-4.41294782794038,-8.964885977344052,-7.209841739163237,-7.0494760276970005,143,0.3311
-4.294391780492487,-4.5558435392803815,-4.207470431867492,-4.489281857164153,-4.548685704287446,-4.612427257089549,-14.98113069836924,-13.590761221711624,-20.32050974538329,220,0.1585
-4.462318967868759,-4.639024216730881,-4.3686577129321,-4.5824257303416855,-4.583347073758412,-4.614320335651842,-15.847748729383119,-14.936225586465696,-29.329735936017684,44,0.1096
-4.777979406614857,-4.789231961114628,-4.759770375954523,-4.779121289159933,-4.767721531167327,-4.907314275739936,-6.813643990988222,-6.723941718085463,-17.404578135723426,166,0.0100
-4.463478410268678,-4.650279710538911,-4.3524212851818005,-4.572677670744022,-4.563862014421719,-4.605183423864989,-15.8662860242572,-14.792494617264895,-24.721046609887477,73,0.1318
-3.50762489610554,-4.089442088190875,-3.457747907746309,-3.9554443926976095,-4.218518267838276,-4.235212074309011,-7.153572140766976,-5.2447692611189485,-4.137734916692032,13,0.8318
-4.262903688068242,-4.557307761024532,-4.159570097952039,-4.467104385734734,-4.522683318246734,-4.525881943086483,-13.121351107145838,-11.721656446405321,-15.909294248353934,129,0.1905
-4.633212857319558,-4.718353217444081,-4.555539602000455,-4.675805967017373,-4.66771471413135,-4.688813075585373,-14.254657962824858,-13.729588148302957,-37.501630579893515,193,0.0631
-3.6240190398252072,-4.16840598000464,-3.5695811804948714,-4.051027108109705,-4.3543173604506284,-4.2623403861199405,-7.3080492476094,-5.437326136302793,-4.543579782326272,33,0.5754
-3.72770866764255,-4.2500988112496305,-3.6604995591204252,-4.127586453404658,-4.374670131297276,-4.333582019808003,-7.404808395455806,-5.545437850745528,-4.81602517529442,53,0.4786
