newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-3.489072410771485,-3.728854690811528,-3.4600711196160105,-3.6786709572341194,-2.917192910651276,-2.8675533508778708,-5.3170483517620735,-4.184994572017679,-3.746731354663128,6501,62
-2.1569788283310505,-2.3384821094002035,-2.1508106953119324,-2.3000785460814024,-2.7161849835806846,-2.5976101507224434,-4.770214939015387,-3.821809949390907,-2.754061232657413,41285,68
-2.2431891461123548,-2.497772514810655,-2.232742131135525,-2.4510478231587056,-2.8311455941853474,-2.739360754557933,-4.8234477895956,-3.698849350403097,-2.755665476710243,16384,99
-25.886167554330918,-26.1487131125606,-25.9098523669646,-26.14350623707453,-3.095132843317557,-3.114333060356015,-9.97947875258792,-9.660772113781444,-25.396696495744788,1024,68
-2.058231105831128,-2.1448882217491723,-2.0557150508710103,-2.129067595964357,-2.6127415712049094,-2.467577131572756,-4.900856312271008,-3.9583243586124177,-2.735251889568592,104031,53
-24.082272842824928,-24.317224249797587,-24.10490476901551,-24.33528240118864,-3.086282251681083,-3.077754922322516,-5.933596909564103,-5.761682326641075,-23.606060708314867,406,2
-2.1398521613389736,-2.2951108939008056,-2.13282164783903,-2.26245036154831,-2.664646129597039,-2.5559957678454506,-4.853110683708816,-3.841511147320287,-2.744271815916566,41285,30
-2.259913513364749,-2.507813836018237,-2.2465275554569217,-2.460503034508184,-2.793055774457496,-2.7452005588335653,-4.795347221792073,-3.679050701203753,-2.7558857065078626,16384,16
-3.154972832907266,-3.4693064673750715,-3.133038753196764,-3.4258107405176235,-2.862653833686918,-2.889304286203734,-5.107144127328194,-3.9806631612974015,-3.4722353397618217,6501,83
-2.058318586075314,-2.1423785673442843,-2.056191724050234,-2.1269918320063126,-2.6120511569012344,-2.4657789479977312,-4.846483332541216,-3.9214160594356384,-2.7370417104615385,104031,24
-2.118501996285416,-2.284010328856067,-2.1139630907348943,-2.253328493224355,-2.6545956536532973,-2.5411023112473536,-4.844495441546935,-3.84173195382933,-2.7374820643283035,41285,33
-3.467357276002866,-3.775783290689768,-3.429920006638196,-3.717417491002607,-2.8937605197289646,-2.879233680873239,-5.21113266415181,-4.1460692899312335,-3.753070495841276,6501,25
-2.0495759902475394,-2.0838414951840423,-2.0487342385653338,-2.0788130556437614,-2.5313652495284136,-2.332066226032007,-4.86363316322133,-3.981526001352361,-2.738129871617888,262144,40
-2.0617936867994597,-2.1566593994800183,-2.0587991945033752,-2.140456265490394,-2.5841563931048364,-2.42855797319776,-4.8651499987222255,-3.9561577099163374,-2.735456478897646,104031,36
-2.0578085713594136,-2.0940750373411525,-2.056834432069005,-2.089389128191399,-2.5509794868348417,-2.3177682625524167,-4.840738910589733,-4.001851128042236,-2.7411059566642084,262144,72
-2.060209363203175,-2.141116852246224,-2.059101458515328,-2.1258293635936063,-2.591662078810641,-2.4175388553963377,-4.878790290528517,-3.966629614944117,-2.739773431041925,104031,67
-3.212599055287178,-3.541670843224564,-3.186884445635551,-3.496693150718571,-2.8782147198020542,-2.8599632785410103,-5.115127673261847,-3.991360663165302,-3.54036594959712,6501,47
-16.043947289203775,-15.77357496201332,-16.051747095316355,-15.804881376071448,-3.17055645592417,-3.169680029700674,-4.863280112481937,-4.727367628143615,-15.639180104526966,64,64
-3.264229724357633,-3.568465225171173,-3.235766690392057,-3.522520402570335,-2.889639444429455,-2.8852858173836613,-5.238569287748103,-4.138210099531112,-3.5549161828843743,6501,36
-13.87412994674228,-14.098451773176189,-13.852476420843916,-14.0752005868005,-2.991063620087679,-3.0385326695016914,-9.739001792880217,-9.006898464516071,-13.726347295589376,2580,100
-14.146779418216944,-14.336035378881483,-14.123212357036987,-14.31387084419082,-3.0055405918771734,-2.98042662588882,-9.248106111792078,-8.475919446284143,-13.976321572754006,2580,34
-17.79387242138524,-17.802153100712264,-17.769035755752178,-17.784652445664594,-3.14301990453152,-3.300750774885321,-7.141943294226671,-6.918998434734113,-17.304045913029995,406,16
-20.309273025844384,-20.414278118754822,-20.344046201356743,-20.439844230424736,-3.1155259383129725,-3.135869231343739,-6.496062434124356,-6.358207574228808,-19.923050307664493,406,90
-2.060566492948952,-2.143411839755073,-2.057616219475749,-2.129496432902077,-2.609302981495625,-2.420610699616768,-4.8624939131455065,-3.963858567759482,-2.739911110379488,104031,87
-2.1283636421447136,-2.289892266545505,-2.1209090277229383,-2.25455095754286,-2.665208807944179,-2.543304623036907,-4.87903708126065,-3.840680184545975,-2.7440321913945187,41285,31
-2.074627528671767,-2.16609816378026,-2.071999677543137,-2.149500147083567,-2.588496751194647,-2.464109566800779,-4.872037182932435,-3.962858383991229,-2.740739966361822,104031,85
-25.78090568853867,-25.99662755730545,-25.8215869040711,-26.016017963185003,-3.0705892619639483,-3.121678788273962,-10.036448392496249,-9.69355615839064,-25.33581611133077,1024,82
-2.238233608890061,-2.517797446744772,-2.2250523166282994,-2.466689692079702,-2.7741546989300248,-2.730155665931404,-4.831276491901414,-3.6724026628555015,-2.752676898888156,16384,37
-2.056318790052357,-2.0932480833898066,-2.0557843813962933,-2.086535836830045,-2.540307347725338,-2.366206707821317,-4.8683039380526205,-3.996888891718473,-2.740650046209823,262144,98
-2.257808217951824,-2.53892760925213,-2.2408074544272414,-2.4927519280068204,-2.76940657585526,-2.740921766959852,-4.78778147609868,-3.663560486313596,-2.7528749601347355,16384,89
-15.595348453011338,-15.564059654304632,-15.619890545979398,-15.583045207587478,-3.133038656550104,-3.1506224299844816,-6.92998802173052,-6.713843992923227,-15.254501532945502,406,86
-14.908936804837197,-15.10618200585326,-14.89148457355031,-15.088241150315188,-2.9949491540664672,-2.980966170125365,-9.5810810497568,-8.9009359712795,-14.748317214189568,2580,60
-18.05036661623522,-18.206630857399706,-18.05818171674049,-18.210468735960685,-3.1265442051708283,-3.172447645004389,-6.223549317678581,-6.082172929739902,-17.663865859109265,406,42
-15.828480293763786,-16.07092409211881,-15.832727097257266,-16.054023427517027,-3.013298769889444,-3.022151303674069,-9.680848120138537,-8.957223768462601,-15.668867950055176,2580,56
-14.036870511680306,-14.266334757689538,-14.030887182677953,-14.248311087157518,-3.0254322311212607,-3.0080653383622606,-9.701613894089371,-8.968029468793667,-13.932007827725911,2580,2
-7.056140602940119,-6.9947823283778,-7.067375389737998,-7.005686764155024,-3.140421436149098,-3.160666141955713,-3.456561234769853,-3.422606700082995,-6.902790777412581,64,13
-1.8113198997972333,-1.825941192017592,-1.8025770723091783,-1.8125077434769188,-3.180940754872003,-3.20707953489835,-3.9220632938954,-3.9086613137115416,-1.74908991212477,64,93
-17.396433074259512,-17.237805134161796,-17.387222000007974,-17.24744601756315,-3.1584766142470064,-3.180327293744748,-6.71060514642182,-6.566573652611977,-16.93361074659026,406,81
-2.259336883633656,-2.5376964140584413,-2.2417616411983423,-2.4875359293260235,-2.775637398391809,-2.709021838310865,-4.7306777931348325,-3.666782769150719,-2.7567619169431814,16384,55
-2.1203788187187955,-2.2866265431839614,-2.1150836052537225,-2.2548653945767017,-2.669554689308669,-2.5598695790816626,-4.889028652519579,-3.834178537436138,-2.741022099924568,41285,46
-2.114855587234985,-2.300732735481558,-2.107578058593618,-2.258735563917232,-2.711058402374044,-2.61859908387536,-4.823945559401265,-3.863465620541477,-2.7446027972245903,41285,23
-23.902391048668537,-24.063355896464053,-23.90985874099357,-24.05811835538651,-3.087371270113524,-3.1472862513924027,-10.29189894784539,-9.944488706252423,-23.388011400221764,1024,88
-23.97291408884919,-24.233725717791405,-23.996518837155172,-24.24528338995969,-3.0572692316197303,-3.103871399835418,-10.228749461806716,-9.85570759871928,-23.52537299215915,1024,19
-2.270431572293788,-2.5377663700361106,-2.257237937962236,-2.4896939684147705,-2.7768119932478217,-2.7205075896034736,-4.709996447410161,-3.652900756554643,-2.764824596044613,16384,62
-24.654056118396813,-24.932394086200684,-24.703511000120844,-24.9616851339544,-3.1109771941912845,-3.049230480536176,-10.745308261902665,-10.332968774273915,-24.240290150125936,1024,49
-3.731107463764266,-3.719138943493973,-3.700857350945062,-3.690096720569136,-3.1952165328926423,-3.238260040147371,-3.529334909115648,-3.495421831465767,-3.5424386046216085,64,56
-3.267515510433545,-3.5449338761796505,-3.2310804306810468,-3.4873665177983204,-2.898711774816038,-2.909116365847197,-5.087000576002121,-3.981986666066367,-3.520564585820072,6501,3
0.0,0.0,0.0,0.0,-3.178053830174969,-3.1780538301595134,-3.178053830193756,-3.1780538301931154,0.0,64,34
-20.61768892037282,-20.56033560856889,-20.6213950764384,-20.57999540196012,-3.142382461509951,-3.188066034182443,-7.14350074244463,-6.985311678684418,-20.096103598311565,406,44
-2.1045405424996613,-2.1972110622881917,-2.101419101035778,-2.175654396612001,-2.6029663585785205,-2.459758178435792,-4.811031638222115,-3.924607230704137,-2.7502858217450963,104031,100
-12.645018894857628,-12.352416035073851,-12.6340443485538,-12.386283993597145,-3.137046450854539,-3.0851932155762403,-3.313877981181112,-3.2337190192071263,-12.310017555431491,64,84
-5.532763889062312,-5.535380499540137,-5.5418833537575845,-5.543034509959071,-3.1716949211432013,-3.159366445052305,-3.609365492835925,-3.5964128161306665,-5.4175579706808215,161,11
-2.1207968260811554,-2.3117775373265754,-2.113106108794184,-2.270349686285962,-2.65773096107818,-2.569764920461877,-4.832517853597181,-3.832177198265107,-2.7437388869809656,41285,18
-8.095296886572422,-8.287349485598229,-8.153305207399645,-8.313129357105005,-3.10306446286022,-3.058466484317311,-4.257464297449974,-4.20537248584343,-8.059583271776317,161,6
-15.45941829282886,-15.561396263509035,-15.476947556276624,-15.57899570431048,-3.1230459178642382,-3.1234133942797917,-6.098562654294519,-5.960968338910049,-15.135953228414447,406,58
-3.9428745127108047,-4.194108950402071,-3.90910283301826,-4.150867766337631,-2.8710082022580536,-2.867430522761872,-5.38059648337074,-4.296512804448194,-4.19240930029625,6501,39
-7.60981489373359,-7.7294158404852995,-7.622775761064074,-7.7365536265008945,-3.1418905043405507,-3.127349689843852,-5.091971948290402,-5.06509242221426,-7.501380824962744,161,67
-3.603864904642084,-3.852764237350258,-3.577290437717091,-3.805747574356764,-2.895396581433772,-2.865365094495941,-5.258220186659479,-4.227043133466082,-3.854887250987486,6501,78
-2.109804226478452,-2.297135987415976,-2.1021286437175166,-2.2608848064750973,-2.697766571598402,-2.5857728729158875,-4.843948347972459,-3.834281372852987,-2.7416204530695207,41285,1
-6.181863434026325,-6.238707480695438,-6.208696361950119,-6.2523641755780055,-3.159391520107258,-3.150912491048695,-4.6824616805359724,-4.6261190014322695,-6.100692054951211,161,90
-18.973833321752352,-19.02817133362672,-19.01703077319934,-19.069694057546428,-3.1481380805279016,-3.164565321516216,-6.465501974423381,-6.364699640896103,-18.67473902635585,406,41
-2.0602018113559604,-2.0953214882005344,-2.05905612768742,-2.0893438179575368,-2.5667382965098438,-2.3474692089724223,-4.853177782862671,-3.998330972774582,-2.741294525799859,262144,74
-11.854166987462188,-11.822857491789303,-11.8562092559522,-11.832238514821816,-3.159389876029006,-3.186757106083014,-4.22338178376337,-4.155017112853556,-11.557442642762355,161,70
-5.030561795324468,-5.2253318684671575,-5.060182375606638,-5.23986634141537,-3.1037712227174343,-3.1316228848154712,-3.0726711318588764,-3.0721543032843317,-4.993743823666285,64,7
-13.722886281852992,-13.993430162471238,-13.72512211693632,-13.997950719300349,-3.010177118104865,-2.995517301373537,-9.829822054572002,-9.077036857020024,-13.685132909540698,2580,71
-5.401107436843258,-5.225415115379856,-5.393581023162714,-5.239898465831327,-3.197940317537643,-3.1316254852692067,-3.0718977774077696,-3.072166556950307,-5.24726973637431,64,12
-14.55951801026645,-14.852652026202223,-14.578905121227608,-14.852054859826652,-3.015965573604422,-3.015380911779709,-9.317978545452062,-8.582678490063108,-14.512521747530444,2580,49
-13.769925795005378,-14.058069222223123,-13.756609980738151,-14.0382947445354,-2.9927051354995395,-3.009893358425591,-9.66351259038823,-8.856949010100925,-13.677641655948364,2580,38
-28.02141406368507,-28.273492578449485,-28.03960110149386,-28.28136242886071,-3.0876420106047155,-3.138281847711124,-10.171033358362694,-9.868758882122314,-27.523036822558943,1024,61
-2.173500542031946,-2.3444202127965457,-2.16679881680307,-2.3053121991492063,-2.7177452891470453,-2.5801098425818307,-4.762540506940603,-3.828980373299812,-2.756388328771189,41285,77
-3.7585426695530217,-4.072911099700889,-3.737131661097622,-4.023262750282411,-2.8960458578530592,-2.8780669377500763,-5.370529433348432,-4.332492849211934,-4.035000713179772,6501,42
-13.414280175591248,-13.934281910253771,-13.49343592054253,-13.973078185324214,-3.0619103872869,-3.0920876603614857,-3.223997190931468,-3.263129186022869,-13.316650196443426,64,17
-2.0922847301287266,-2.1747557771694237,-2.088868446148868,-2.154213153063447,-2.603024223887926,-2.4354439233610647,-4.8393724468860855,-3.9585461485536015,-2.7472894162736963,104031,99
-19.3687975029246,-19.445420718222717,-19.389397568531333,-19.467387293018437,-3.137204173464246,-3.155087583244676,-7.008982164528287,-6.890296614155673,-18.9875868272412,406,80
-2.301726677579925,-2.5444268372174164,-2.283858067581555,-2.4869088501674037,-2.804705416285389,-2.7160570889084035,-4.758303843401444,-3.698641028734408,-2.7774315815206148,16384,65
-24.0149755554048,-24.15354611467938,-24.062441282587585,-24.18191873602044,-3.080847249717539,-3.174818504650537,-10.217844590737462,-9.87745511436438,-23.630516344585097,1024,24
-2.053102766827768,-2.090913581326421,-2.052002194440464,-2.085098678939043,-2.549049275300799,-2.344663253536368,-4.838711567581192,-4.000306700411202,-2.740540066600344,262144,49
-27.540994173845373,-27.798937166017968,-27.57800879552613,-27.814188719940816,-3.0691383265246515,-3.0902387367844746,-10.36892674623659,-10.06785857996064,-27.091891470646885,1024,6
-14.600515828038253,-14.823090745996444,-14.602829248113606,-14.817145787966982,-3.0016519285745966,-3.0758937479665787,-9.14323477851274,-8.41288600106246,-14.46783230102682,2580,30
-27.93799744041497,-28.17290972128945,-27.980977798641263,-28.19982976687801,-3.076407848402821,-3.0847057515950524,-9.33239929732702,-9.004737368371789,-27.457733343340266,1024,63
-13.666033843964575,-13.881724635466815,-13.655887592819488,-13.875623200656907,-2.97872559239144,-2.9821819031621355,-9.974348264400158,-9.196796912906784,-13.56007056339429,2580,12
-14.38275434715028,-14.66209142324242,-14.405878829385276,-14.669159209648804,-3.1050892473741154,-3.156846072422312,-4.270013992956188,-4.227283395294742,-14.14308150931327,161,33
-22.965948297784163,-23.1120088105364,-23.003910240302748,-23.13526829840702,-3.103781094693132,-3.1207295495100684,-7.146927286922616,-6.951040989234848,-22.492888985636416,406,15
-2.0517521762122217,-2.1392604356047533,-2.049928381446309,-2.1263508735708307,-2.5775001764230523,-2.409024605547032,-4.884474310864894,-3.963972983397381,-2.736985933440611,104031,54
-2.061448973440996,-2.1582719112023803,-2.0581691194212253,-2.1390574210426365,-2.6172022027508457,-2.425506296418969,-4.852122410054941,-3.9465109093320527,-2.7386178557316403,104031,64
-10.257813668290424,-10.45070686204589,-10.310446150325564,-10.479753325453764,-3.1172430993102207,-3.0851919400390977,-2.966712536568603,-2.9662608278991587,-10.147444688954096,64,42
-2.246176627543225,-2.529268611101033,-2.231953015073929,-2.4812612096299005,-2.7859554608554555,-2.723142092888259,-4.822046030862943,-3.686644512984115,-2.7536839287519377,16384,5
-14.298696685831557,-14.511699992849849,-14.270003893114373,-14.486225923120283,-3.010788426752491,-3.009449435435708,-9.100008609862524,-8.256795852384634,-14.142041224829088,2580,79
-23.25467656997669,-23.549205625563825,-23.283487692217484,-23.550312440492657,-3.0686563017238715,-3.0869454620412884,-10.110760141751186,-9.743958924349322,-22.851121655367347,1024,53
-2.2345389131006823,-2.500918450644688,-2.2199643014108443,-2.4514903150222223,-2.757442321677494,-2.7040944614385305,-4.869950465689889,-3.7069401766777874,-2.752389070313256,16384,34
