newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-3.3529107834503082,-3.261177647335325,-3.3217890008456945,-3.239246018843306,-3.2221398302710327,-3.190829010585946,-3.116381073275339,-3.1576140845299614,-19.043791057705388,64,92
-2.0952726622131164,-2.1876762342996083,-2.0915180857212134,-2.1675286181248454,-2.640157208420855,-2.4828806939155594,-4.822658110577835,-3.9016368526948635,-2.745535066324894,104031,25
-2.540892221360277,-2.8116027817971774,-2.503241648704657,-2.757763086882399,-2.89772147307016,-2.8732002152388305,-5.3930115178919635,-4.351537323428983,-3.6910979344287904,6501,1
-3.02363655776923,-3.1012541931439355,-3.0355581615071765,-3.1085820779714854,-3.09409178942106,-3.386289223803213,-4.639030825912711,-4.558419833379517,-10.654793439813533,161,7
-3.1780538301562737,-3.1780538301560664,-3.178053830156308,-3.178053830156152,-3.1780538301574444,-3.1780538301595302,-3.1780538301935715,-3.1780538301929204,0.0,64,47
-3.320468979669817,-3.3136655152173833,-3.2916240334533495,-3.2851567801396317,-3.232948944794723,-3.276787223205171,-3.0717833842638913,-3.0719874138412453,-5.313657906932412,64,10
-3.036230371312422,-3.087336907866668,-3.049266940227622,-3.097757745816268,-3.1076040073539164,-3.113962914534243,-4.915588170984118,-4.819646274175631,-8.019530064514832,161,17
-3.117931452863907,-3.1060082499634487,-3.115391754600675,-3.109375359081314,-3.1326651912221077,-3.28739001774982,-5.776582802060067,-5.676309064963996,-19.333690554875602,406,34
-2.077440603858046,-2.1146278251167794,-2.076434162552941,-2.108016015980906,-2.547401947470931,-2.3266204095636485,-4.782365863920952,-3.9727206913686057,-2.74637739979818,262144,45
-2.5602923730083758,-2.837452896640232,-2.5206592150937808,-2.7679489401807404,-2.9482437819023835,-2.9123637094736314,-5.0015308303579324,-3.938880334245126,-3.567755988760294,6501,6
-2.111408760262222,-2.270673413886148,-2.1057745265071444,-2.243951261638085,-2.6795043073461633,-2.542507697721965,-4.849642462973623,-3.849563818823108,-2.7367407153724943,41285,8
-2.0661635449960003,-2.149644512155651,-2.063778829298621,-2.136854432173748,-2.6023204292420496,-2.418478748514153,-4.858437674263657,-3.964643157922632,-2.740438349891913,104031,31
-2.8810837461701797,-2.9707969679214754,-2.841476817149544,-2.9404360185003866,-3.022613679070548,-2.9944824422876852,-9.709623899684281,-9.000536400082954,-14.377496048935697,2580,35
-2.504699392139642,-2.7604819032144463,-2.4742028561244576,-2.711284393644436,-2.880059816274249,-2.9074051655300575,-5.1447948995653645,-4.034013477480649,-3.488508916254198,6501,76
-2.835066607324852,-2.9825087458376216,-2.792112462658662,-2.944310446251858,-2.993339083156922,-2.982658980946759,-9.164561870955941,-8.439618904254228,-15.753512096247597,2580,63
-2.063706655073052,-2.1449083583423376,-2.061273602317155,-2.130477013867118,-2.5412153360826184,-2.4184088432959965,-4.879112423226078,-3.9632770671693947,-2.7367490741707226,104031,9
-3.0535444792595325,-3.1111951259047377,-3.025670053968881,-3.092856878571734,-3.0498537361825937,-3.1347653767527026,-10.416778886303728,-10.064754928418406,-23.146646821544657,1024,80
-2.8322484381460735,-2.9635881405058915,-2.7918031572793405,-2.9285688052459555,-3.0044842815116586,-2.9731404618988138,-9.53902487913682,-8.72727485071722,-13.946764861778227,2580,7
-2.0806776584647677,-2.162468748637625,-2.0775524182926435,-2.146515924660595,-2.598791927032341,-2.4378342597707108,-4.867573585806579,-3.937338009085233,-2.7429858777386147,104031,81
-3.0878906440879845,-3.134192934948879,-3.0789491323240656,-3.1307950551886647,-3.0887927359447263,-3.3180712273171804,-6.765394812966134,-6.661620397710269,-21.104545118706564,406,36
-3.1441915126437587,-3.180110378570118,-3.1245378132606842,-3.163321674364485,-3.131953962035162,-3.1728567157277014,-6.827398625615647,-6.696090976943293,-17.548599707560953,406,26
-2.1126723507117795,-2.2999678092701505,-2.1046628120173674,-2.259920171382931,-2.7327314234151316,-2.5779197875093907,-4.899794870218531,-3.847442894440223,-2.7395623826015307,41285,51
-2.516287713183581,-2.7799710803631315,-2.4814568326920554,-2.718198810320797,-2.8921478360964525,-2.8585378500966705,-5.283244220784206,-4.122323791054822,-3.8157279512932734,6501,89
-2.0758104042797196,-2.1119141029864172,-2.0749608731893,-2.1061877515489074,-2.5825214760730666,-2.3762014277871586,-4.780080106636807,-3.9812923707072825,-2.7476955749430267,262144,27
-2.9675917749317486,-3.024298546305335,-2.9551190099707134,-3.016905347574975,-3.064180960345439,-3.0550941410822947,-10.847371576180715,-10.476079076824341,-23.24305581736748,1024,17
-3.0525390513930932,-3.107401065756118,-3.035643922368023,-3.096388388249766,-3.0755259294268944,-3.0998845165361972,-9.707165204712553,-9.347192039377825,-24.502776821305105,1024,46
-2.0525525935858546,-2.1412152146568384,-2.0499582628193305,-2.126121662942489,-2.6080139618531915,-2.4475162541262727,-4.871020729631486,-3.972163712193835,-2.7371852095098124,104031,37
-2.0549159944349427,-2.1468148749274203,-2.051860658707597,-2.1295733687072556,-2.6119876362711447,-2.429744389639633,-4.860790480119217,-3.9660980595924804,-2.7383362325007976,104031,22
-3.229037448310727,-3.220656767777643,-3.221065184931556,-3.205707856147499,-3.203334280834406,-3.2321709745977647,-4.537523086558909,-4.485848743011699,-13.671706278222397,161,55
-2.0524852162655924,-2.0907200651386764,-2.051421558225517,-2.085339010309258,-2.5384329157764207,-2.343293851568938,-4.834847599345466,-3.9901880362671998,-2.7380508612988956,262144,17
-2.120688472070709,-2.278528333995779,-2.1151686709176514,-2.244793655560622,-2.6472011707198404,-2.56181406400572,-4.856449812009279,-3.863201835357336,-2.742084205141041,41285,38
-2.1104886583894142,-2.272651951140165,-2.1036004190843216,-2.2364950016881147,-2.648696991052432,-2.5572859794836478,-4.88691025435222,-3.846579386859355,-2.739680032897426,41285,89
-2.281772106882538,-2.5437001248826423,-2.2636310930972274,-2.4857551630575956,-2.7628514172911545,-2.7349890494514044,-4.765268157161607,-3.6650472206713975,-2.769695004604933,16384,80
-2.579942670764912,-2.8565476087168356,-2.5317874196421477,-2.7795598012396705,-2.9084802480332925,-2.9002966865796442,-5.2205977917697775,-4.114304260463753,-3.7218425025519295,6501,59
-3.1635371870210336,-3.1819037304608866,-3.143636153847958,-3.1685764122105766,-3.123096254593687,-3.1613194797367723,-7.477021058441991,-7.322930164196424,-20.761217640860668,406,72
-2.099184510567352,-2.1871046453761314,-2.0965479577616932,-2.1700951590348034,-2.5775579702570988,-2.43569256698437,-4.778457069419055,-3.9379070236979246,-2.7507559608450123,104031,35
-2.071152401295563,-2.1591429663609656,-2.0676087331197612,-2.1416789201795923,-2.6177611507280347,-2.441007918606574,-4.863424160656018,-3.9559993830674434,-2.7405759534693774,104031,32
-3.1780538301562875,-3.1780538301560766,-3.178053830156315,-3.17805383015616,-3.178053830158503,-3.178053830160958,-3.178053830192809,-3.1780538301921437,0.0,64,77
-2.5167932711886665,-2.749782940208592,-2.484709368003728,-2.699804129038189,-2.8739079880608913,-2.898857654445154,-5.168104618191099,-4.072939407150371,-3.614491681147817,6501,45
-2.0654718641122587,-2.1617098776347974,-2.062205547994736,-2.1408956278478763,-2.642392830711222,-2.4936412679414173,-4.869488251689667,-3.9662323918223126,-2.737322281964256,104031,63
-2.49882997950865,-2.815171085595606,-2.4693857656691764,-2.7576168125060665,-2.918030296425882,-2.901899714538663,-5.1544950952208906,-4.025030867503826,-3.6509303711540393,6501,34
-3.11511840947562,-3.168121444976205,-3.074718038611993,-3.14124681721954,-3.0888838098530482,-3.177159322586699,-10.383409647328993,-10.017521019726898,-24.34314430270846,1024,13
-3.214796374965486,-3.1869701992756245,-3.210280627910467,-3.1824302455863016,-3.1971815917618427,-3.483138555088733,-4.8911310377658355,-4.868729996195349,-10.92946489010216,161,60
-3.2532268124799346,-3.1909489622027087,-3.229381393913837,-3.177705821364577,-3.16742860271441,-3.1528587735965146,-5.541510954340046,-5.43871722336679,-21.925884435484168,406,50
-2.2414859611403766,-2.531420279944024,-2.223422190599776,-2.4750169496291923,-2.8016187711133904,-2.7133551831115996,-4.766656757182808,-3.681606886222366,-2.762891564101464,16384,92
-2.8562466132760154,-2.9692568560086188,-2.8218126040878375,-2.9348887817365736,-2.993797200927166,-2.9853955225937088,-9.485593210014146,-8.743735346951855,-14.087601290458675,2580,78
-2.505652266911798,-2.791801459315305,-2.4662174147129283,-2.7288854448517808,-2.8753168483206277,-2.8952547104275754,-4.973517376131102,-3.9334664215935815,-3.897460103238038,6501,77
-2.998334635065591,-3.107687255739814,-2.973935923606683,-3.08125218378297,-3.043933849346054,-3.1409782898025895,-9.826659123236134,-9.47007801753571,-24.90708932425566,1024,14
-2.470362079291302,-2.7415266449916835,-2.438500461390047,-2.6879528999376237,-2.8464799369809453,-2.822007989894799,-5.364627636545983,-4.213765493902888,-3.7988607462104063,6501,38
-2.999776772405614,-3.087325296245476,-3.00815515049709,-3.092490448528864,-3.092451268225277,-3.11821031573117,-7.2719533567399814,-7.047880869206834,-17.622438274243326,406,22
-2.089498367645908,-2.1273802885630717,-2.0884818142320687,-2.1225753548683293,-2.561703097638338,-2.3615949338454953,-4.7708156414426375,-3.945991488970452,-2.748961928750595,262144,44
-2.1528192279866594,-2.3353211646545686,-2.1474008573271877,-2.2969847400694903,-2.7191335825366383,-2.581065091511706,-4.775847659809256,-3.856774244815589,-2.7566201441406526,41285,69
-2.078314145606188,-2.1631545660869658,-2.0757878238140264,-2.1475056161997563,-2.61854977853473,-2.465589639546613,-4.837317169699109,-3.9322712747157014,-2.7419699973599627,104031,95
-2.222770048512546,-2.5059853651532897,-2.2132834852933008,-2.4536763559474033,-2.7783863059546783,-2.6917213856586724,-4.7724526072978675,-3.6844742371300314,-2.7546147274744337,16384,54
-2.0799962437380755,-2.169003964756482,-2.076842644862049,-2.152254358582945,-2.642121817956073,-2.5092317747582533,-4.835390583046477,-3.9442610071359647,-2.742052658145715,104031,40
-2.2656280539876223,-2.5371399175211935,-2.2479312499624333,-2.4853346129385976,-2.7441738054792877,-2.699678898530257,-4.80847711808765,-3.6897435635390132,-2.749466512321696,16384,32
-3.1780538301562875,-3.178053830156073,-3.1780538301563164,-3.178053830156157,-3.1780538301574377,-3.178053830159532,-3.178053830193975,-3.1780538301933126,0.0,64,91
-3.15003785008959,-3.15138741887947,-3.1565623283274156,-3.154928405202083,-3.1636855750686617,-3.1316228848880887,-3.0720955997657406,-3.072160379704326,-5.153700865287811,64,85
-2.0645032608051173,-2.1031645839258166,-2.0635042346129664,-2.097370980834401,-2.550767292102838,-2.3529672534418182,-4.791713449677465,-3.9740945590145764,-2.7437542857422366,262144,85
-2.2914519905503257,-2.5639195638567758,-2.2679502681562935,-2.50282958090747,-2.8239370932700805,-2.7422343737199526,-4.808188468309376,-3.661861651991589,-2.7581916500411268,16384,27
-2.0698328957846703,-2.1061490269558973,-2.068845317791075,-2.0994517662704206,-2.5842933464901723,-2.377378711611737,-4.798950855052878,-3.984714488786068,-2.743728162385655,262144,38
-2.866670099605783,-3.0031900978005464,-2.808425728302809,-2.962065559202786,-2.947990710443532,-2.986398154098151,-8.913061221096644,-8.126301258215117,-14.017188864046105,2580,68
-2.2508328782789757,-2.5120779138691063,-2.234855412641693,-2.4628522586355532,-2.7623337114834214,-2.7062798053921795,-4.752052346602969,-3.671525056195859,-2.7513914552845,16384,2
-2.460771719254901,-2.74316132158651,-2.4277906990983604,-2.7014045402972933,-2.8670795169633747,-2.850354646684954,-5.047166132950944,-3.871600944815807,-3.331183583157536,6501,93
-2.264833320080313,-2.54830780321169,-2.2478693871235427,-2.4975162483951205,-2.7895180051672326,-2.7026935380036536,-4.771070361935396,-3.668785617475639,-2.7542870259824235,16384,33
-3.237850108684962,-3.2165549926428088,-3.2220712048620643,-3.204845960597303,-3.1865169156685593,-3.2002877147378026,-4.809522321924833,-4.783887696376686,-16.205516536366247,161,38
-3.22012101935424,-3.195950168164582,-3.2020514359768453,-3.1837024500924804,-3.181932433712261,-3.218197834455786,-5.135801694891204,-5.075931508488974,-8.964813014385985,161,84
-2.2090456653006516,-2.4748431056047604,-2.1978939699438658,-2.421962937456548,-2.778169755696305,-2.7151429043252175,-4.82784800140935,-3.686630048284616,-2.739967514725349,16384,94
-2.1057334850684377,-2.189705241028801,-2.1022075353027083,-2.1738548452316393,-2.653496552042948,-2.4643106872270613,-4.816813784095964,-3.9377701176780784,-2.748464978974055,104031,82
-2.1312875206485415,-2.309531180667776,-2.124759160392962,-2.270257318534837,-2.659545843410571,-2.587857883807139,-4.85833498704791,-3.8434502857594195,-2.7462096919193306,41285,40
-3.2536599223719285,-3.2234797429150595,-3.21665853862272,-3.203426982951815,-3.511652909863171,-3.2066386006289136,-7.649074638905731,-7.521582137034947,-20.144611890844427,406,28
-2.8254092621918256,-2.985450272742075,-2.7935619799536493,-2.951640765624641,-2.9841510053371243,-3.0036531020747272,-9.982594940242983,-9.25157488299694,-12.800472576633796,2580,87
-2.472513260362295,-2.7783735293734884,-2.4512279242894706,-2.7344425917020474,-2.931655535806086,-2.8739154419383093,-5.181568819147249,-4.126715248113225,-4.038206722497927,6501,20
-2.5485667076984373,-2.8142466556328927,-2.512447964219544,-2.7582514389928043,-2.8963710460807155,-2.8819574783401274,-5.188425669126689,-4.157645792369398,-3.7569214804637485,6501,75
-2.844687619521294,-2.978678029906195,-2.8024574927084718,-2.93926448689181,-2.995520132784957,-3.0239539875063723,-9.268081903752504,-8.502923609222453,-13.398909281253639,2580,72
-3.2032503674854875,-3.178897798693316,-3.198169564373411,-3.1783927540234953,-4.218605315095355,-4.13411165933591,-3.435328027735729,-3.475714822989509,-3.3291625491108565,64,59
-2.2372681400390917,-2.4990913104405386,-2.2247060254020754,-2.4604887032956855,-2.7940503735010482,-2.726406560769834,-4.771617515116111,-3.6897397805123417,-2.753890119529226,16384,57
-3.2385656334152473,-3.236243060831875,-3.20250761312667,-3.2093622104371367,-3.157265666664388,-3.2036972117215377,-7.207381462049855,-7.061112292346768,-20.947238964188028,406,57
-2.0711611002031125,-2.1556343375589746,-2.0688964162306944,-2.140814415167088,-2.6161298903694825,-2.4624536190980613,-4.875191290221535,-3.958411455411583,-2.738346345634139,104031,43
-2.129699087183373,-2.2907450308252657,-2.1236874515949227,-2.2581717736311715,-2.7479699949137615,-2.581138002853529,-4.836572569589134,-3.8621628265767463,-2.7472806003738253,41285,49
-3.059962472042542,-3.156698899394208,-3.02546548455898,-3.1252155777678783,-3.072025346934422,-3.186639518698435,-10.105573241925356,-9.69761408640865,-24.361837586540556,1024,100
-2.0943507107201587,-2.1821197755577475,-2.091773084522405,-2.163877107852314,-2.6707661184425033,-2.5010644672343982,-4.818164365352696,-3.955675098271052,-2.748091450894601,104031,16
-3.033877665422428,-3.0385542066593523,-3.0102731452524587,-3.0353764771302925,-3.1190078660586935,-3.125599473837503,-9.862880457063486,-9.514401585763135,-25.822096028792018,1024,26
-3.156197829629474,-3.152230965314808,-3.1617986886583984,-3.1552670741092643,-3.165284747985397,-3.138518606108576,-3.403931443227774,-3.3700366946850364,-8.651880689537352,64,46
-2.8633866243436255,-2.99850912543343,-2.8238865116135514,-2.962131162197097,-2.9664742002474083,-3.0070706202412003,-8.728285160774082,-7.987404764409894,-13.833900514261966,2580,19
-2.2280487632107473,-2.5138303122784627,-2.208061849129227,-2.4599070080452177,-2.759176544099594,-2.7259842989718273,-4.826392053892445,-3.6741839906431917,-2.745590136073711,16384,25
-2.5685754881634666,-2.7992253780614793,-2.5375053882459078,-2.748023518469779,-2.9257465469477,-2.891505126329559,-5.007194684458981,-3.978794304864928,-3.9337181012249647,6501,4
-2.8196282300609523,-2.9593859124543176,-2.785960303808112,-2.9237971141246764,-2.9955426597066244,-3.0032157672535496,-9.48463362361972,-8.70775265310092,-13.623015553184437,2580,81
-2.2775504762203687,-2.5307405970271324,-2.2585903193419803,-2.4705393095202655,-2.7981324004268746,-2.702683320232166,-4.832286380031518,-3.676255763247384,-2.767731457611548,16384,41
-3.1729895421669836,-3.147169926158531,-3.161910035364239,-3.146478163978009,-3.1696894707555714,-3.206079729343406,-5.310928618067735,-5.263156457516981,-8.567372051978264,64,30
-2.442601499516552,-2.7557831473290357,-2.408581009926562,-2.698207030913649,-2.883007412353422,-2.8768328915531387,-5.2327755845417485,-4.132091751865784,-3.8605113408070957,6501,65
-2.078719685657585,-2.1655999961476025,-2.076922943459986,-2.152803121242384,-2.603854090071832,-2.4187623901334736,-4.831659479828215,-3.946829014040399,-2.7437775107513707,104031,12
